province,city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Antique,Caluya,Councilor,"Francisco, Ireneo Lorenzo",Iren,Nationalist People's Coalition,2410
Antique,Caluya,Councilor,"Erodias, Jail Brabonga",Totok Jill,Nationalist People's Coalition,2879
Antique,Caluya,Councilor,"Yap , Gregorio Gonzales",Goyo,Nationalist People's Coalition,3072
Antique,Caluya,Councilor,"Arrido, Linda Aguilar",Linda,Independent,3488
Antique,Caluya,Councilor,"Lavega, Ricky Marasigan",Toto,Nationalist People's Coalition,3764
Antique,Culasi,Mayor,"ALiberal Partyas, Aida Sagala",Nene Aida,Lakas-Christian Muslim Democratics,8230
Antique,Culasi,Vice-Mayor,"Mosquera, Ediviano Lomugdang",Nonoy Eddie,Lakas-Christian Muslim Democratics,8789
Antique,Culasi,Councilor,"Alagos, Ariel Tabugo",Toto Aye,Lakas-Christian Muslim Democratics,8223
Antique,Culasi,Councilor,"Javier, Expedito Montilla",Ditoy,Nationalist People's Coalition,6983
Antique,Culasi,Councilor,"Palacios, Emmanuel Sr.  Rivera",Swati,Independent,7360
Antique,Culasi,Councilor,"Dimacutac, July Dujali",Nonoy Julie,Lakas-Christian Muslim Democratics,6719
Antique,Culasi,Councilor,"Elizaga, Diosdado Jr. Yap",Pato Dading,Independent,7199
Antique,Culasi,Councilor,"Estolloso, Amancio Filasol",Mancio,Lakas-Christian Muslim Democratics,7565
Antique,Culasi,Councilor,"Alocilja, Pilar Ballenas",Mommy,Lakas-Christian Muslim Democratics,7759
Antique,Culasi,Councilor,"Alarcon, Arsenio Tolosa",Boy Ala,Nationalist People's Coalition,8428
Antique,Hamtic,Mayor,"Pacificador, Julius De Las Llagas",Julie,-,8421
Antique,Hamtic,Vice-Mayor,"Kasilag, Edsel Villaflor",Nene,Independent,5652
Antique,Hamtic,Councilor,"Sumande, Pio Jessielito Sr. Cordova",Pio,Independent,6237
Antique,Hamtic,Councilor,"Seguera, Noel Diaz",Toto,Independent,4888
Antique,Hamtic,Councilor,"Sanchez, Jovito Jr. Mosquera",Bemboy,Nationalist People's Coalition,5031
Antique,Hamtic,Councilor,"Checa, Gil Monsarvas",Dodong Gil,Nationalist People's Coalition,5155
Antique,Hamtic,Councilor,"Pacete, Evangeline Sanchez",Nenen,Independent,5248
Antique,Hamtic,Councilor,"Pacificador, Julius Ronald Leyritana",Jun-Jun,Nationalist People's Coalition,5919
Antique,Hamtic,Councilor,"Sumaculub, Edmand Osorio",Tito Ed,Lakas-Christian Muslim Democratics,6042
Antique,Hamtic,Councilor,"Javier, Jason Carlos Magbanua",Tots,Lakas-Christian Muslim Democratics,6560
Antique,Laua-an,Mayor,"Baladjay, Aser Samillano",Ontoy Aser,Nationalist People's Coalition,5816
Antique,Laua-an,Vice-Mayor,"Necor, Antolin Sarmiento",Tolin,Nationalist People's Coalition,5091
Antique,Laua-an,Councilor,"Sarmiento, Romulo Zamora",Doctor,Nationalist People's Coalition,3819
Antique,Laua-an,Councilor,"Samillano, Cezar Marquez",Nonoy Cezar,Nationalist People's Coalition,4054
Antique,Laua-an,Councilor,"Sarmiento, Abraham Dalumpines",Abe,Lakas-Kampi,4063
Antique,Laua-an,Councilor,"Alonsagay, Profetiza Cuadrante",Tisa,Nationalist People's Coalition,4129
Antique,Laua-an,Councilor,"Nietes, Delfin Jr. Goboy",Bobot,Nationalist People's Coalition,4247
Antique,Laua-an,Councilor,"Relles, Zosimo Bangcaya",Simo,Nationalist People's Coalition,5147
Antique,Laua-an,Councilor,"Vista, Georgelin Goboy",Nening,Nationalist People's Coalition,5546
Antique,Laua-an,Councilor,"Nietes, Rogelio Soriano",Nonoy,Lakas-Christian Muslim Democratics,3746
Antique,Laua-an,Mayor,"Raymundo, Norberto Jr. Palma",Berting,Lakas-Christian Muslim Democratics,2084
Antique,Laua-an,Vice-Mayor,"Valenzuela, RaLiberal Partyh Trance",Toto Rapol,Independent,1817
Antique,Laua-an,Councilor,"Rufon, Asuncion Regalado",Sionie,-,2564
Antique,Laua-an,Councilor,"Ambubuyog, Marte Canimo",Migs,Nationalist People's Coalition,2310
Antique,Laua-an,Councilor,"Sualog, Bartolome Santillan",Ome,Nationalist People's Coalition,2295
Antique,Laua-an,Councilor,"Jimenez, Edgar Pastrana",Gar,Nationalist People's Coalition,2773
Antique,Laua-an,Councilor,"Eliab, Olympio Jr. Tamboong",Olym,-,2038
Antique,Laua-an,Councilor,"Domingo, Ricardo Lucas",Dong Cardo,Nationalist People's Coalition,2035
Antique,Laua-an,Councilor,"Malayas, Bedael Jr. Atienza",Toto Bedael,Lakas-Kampi,1911
Antique,Laua-an,Councilor,"Dugang, Jose Alxe Ipo",Nonoy Alxe,Nationalist People's Coalition,2178
Antique,Pandan,Mayor,"Sanchez, Plaridel Vi Escalona",John,Nationalist People's Coalition,7403
Antique,Pandan,Vice-Mayor,"Rectra, Antero Varon",Doy Tero,Nationalist People's Coalition,6319
Antique,Pandan,Councilor,"Montero, Marissa Napat",Inday Marie,Nationalist People's Coalition,5488
Antique,Pandan,Councilor,"Dionela, Arthur Rodillon",Boy Art,Nationalist People's Coalition,5712
Antique,Pandan,Councilor,"Chan, Tony Rubite",Bebot,Nationalist People's Coalition,5766
Antique,Pandan,Councilor,"Dionela, Manuel Talde",Awe,Nationalist People's Coalition,5887
Antique,Pandan,Councilor,"Lomugdang, Louie Juanillo",Lowe,Lakas-Christian Muslim Democratics,5988
Antique,Pandan,Councilor,"Tamboong, Jesus Osorio",Prantoy,Nationalist People's Coalition,6007
Antique,Pandan,Councilor,"Candari, Patria Ferranco",Nene Patring,Nationalist People's Coalition,7985
Antique,Pandan,Councilor,"Estomata, Gaspar Talde",Apang,Nationalist People's Coalition,5308
Antique,Patnongon,Mayor,"Mondejar, Henry Aguillom",Nonoy Henry,Lakas-Kampi,2649
Antique,Patnongon,Vice-Mayor,"Bacongallo, Johnnyflores Salvani",Pete John,Lakas-Christian Muslim Democratics,8378
Antique,Patnongon,Councilor,"Mosquera, France Arin Bajar",France,Liberal Party,2980
Antique,Patnongon,Councilor,"Barrientos, Felix Gregorio Gonzaga",Toto Botyog,Liberal Party,3206
Antique,Patnongon,Councilor,"Solis, Benjamin Pacheco",Ebok,Lakas-Christian Muslim Democratics,3226
Antique,Patnongon,Councilor,"Crespo, Al Brian De Toro",Jojo,-,3464
Antique,Patnongon,Councilor,"Magbanua, Eduardo Bandoja",Eddie,Independent,3595
Antique,Patnongon,Councilor,"Bacaoco, Thomas Viesca",Tom,-,3654
Antique,Patnongon,Councilor,"Cepeda, Gemma Berte",Gem,Independent,4265
Antique,Patnongon,Councilor,"Cayetano, Rene Philip Gomez",Nonoy Philipo,Independent,2687
Antique,San Jose,Mayor,"Molina, Rony Lavega",Nonong Rony,Lakas-Christian Muslim Democratics,10064
Antique,San Jose,Vice-Mayor,"Salazar, Nestor Angel Obsiana",Boyet,Independent,7145
Antique,San Jose,Councilor,"Nebit, Danilo Lavega",Bebot,Lakas-Christian Muslim Democratics,6859
Antique,San Jose,Councilor,"Moscoso, Frank Cadiena",Toto,Lakas-Christian Muslim Democratics,5331
Antique,San Jose,Councilor,"Baldevia, Claro Catalino",Caloy,Laban ng Demokratikong Pilipino,5336
Antique,San Jose,Councilor,"Hiponia, Fred Del Rosario",Nonoy Fred,Lakas-Christian Muslim Democratics,5398
Antique,San Jose,Councilor,"Israel, Nestor Altares",Nono Fornier,Lakas-Christian Muslim Democratics,5915
Antique,San Jose,Councilor,"Azurin, Ma Angeles Pefianco",Mariles,Laban ng Demokratikong Pilipino,6384
Antique,San Jose,Councilor,"Pacificador, Jake Delas Llagas",Jake,Independent,6582
Antique,San Jose,Councilor,"Untaran, Elmer Cerdena",Toto Elmer,Liberal Party,8384
Antique,San Remigio,Mayor,"Coloso, Elizabeth Cabigunda",Cacay,Lakas-Christian Muslim Democratics,5991
Antique,San Remigio,Vice-Mayor,"Cabigunda, Graham Vidal",Toto,-,5398
Antique,San Remigio,Councilor,"Fama, Magdaleno Villasor",Mags,-,4350
Antique,San Remigio,Councilor,"Mission, Hester Painaga",Ontoy,Nationalist People's Coalition,3686
Antique,San Remigio,Councilor,"Balena, Julito Jr. Pedro",Joy,Independent,3839
Antique,San Remigio,Councilor,"Painaga, Malvar Ton-Ogan",Noy Baro,Lakas-Kampi,3952
Antique,San Remigio,Councilor,"Petinglay, Roland Gevero",Roland,Independent,4003
Antique,San Remigio,Councilor,"Cabigunda, Galileo Vidal",Nonoy Gal,Lakas-Christian Muslim Democratics,4055
Antique,San Remigio,Councilor,"Fortin, Bernie Tumangday",Bernie,Lakas-Christian Muslim Democratics,4089
Antique,San Remigio,Councilor,"Gordon, Robert Bangcaya",Toto Robert,Independent,4381
Antique,Sebaste,Mayor,"Varona, Jose Christopher Abraham",Nonong Bantog,Nationalist People's Coalition,3524
Antique,Sebaste,Vice-Mayor,"De La Cruz, Edito Tan",Toto Dito,Nationalist People's Coalition,3355
Antique,Sebaste,Councilor,"Gaya, Severino Casidsid",Benot,Nationalist People's Coalition,3265
Antique,Sebaste,Councilor,"Jara, Jupiter Flores",Pet,Independent,3480
Antique,Sebaste,Councilor,"Vego, Apolonio Jr. Baliguat",Doy,-,3550
Antique,Sebaste,Councilor,"Manalo, Romeo Blancia",Roming,-,3634
Antique,Sebaste,Councilor,"Rendon, Vimoel Encajonado",Vimvim,-,3660
Antique,Sebaste,Councilor,"Gauran, Neky Gonzales",Boyneky,-,3902
Antique,Sebaste,Councilor,"Vallermosa, Gerry Florentino",Toto Gerry,-,3991
Antique,Sebaste,Councilor,"Padojinog, Joey Heraldo",Dodong,-,3505
Antique,Sibalom,Mayor,"Lotilla, Virginia Garcia",Katsi,Lakas-Christian Muslim Democratics,10296
Antique,Sibalom,Vice-Mayor,"Lacsama, Felipe Jr. Delfin",Toting,Lakas-Kampi,12605
Antique,Sibalom,Councilor,"Magdaug, Ludgero Villafuerte",Vice,-,6634
Antique,Sibalom,Councilor,"Odango, Joel Sayson",Bong,Independent,7412
Antique,Sibalom,Councilor,"Millamena, Eleuterio Dolorico",Kap Teryo,Independent,7885
Antique,Sibalom,Councilor,"Baraquia, Zenaida Estrella",Baby,-,8248
Antique,Sibalom,Councilor,"Butiong, Sebastian Vinas",Toto,Nationalist People's Coalition,8473
Antique,Sibalom,Councilor,"Sentina, Maximiniano Trance",Max,Independent,8991
Antique,Sibalom,Councilor,"Denosta, Edgar Dequina",Ed,Independent,12156
Antique,Sibalom,Councilor,"Niquia, Erlinda Odango",Linda,Lakas-Christian Muslim Democratics,7110
Antique,Tibao,Mayor,"Tamayo, Sotera Importante",Nening Masa,Nationalist People's Coalition,4638
Antique,Tibao,Vice-Mayor,"Flores, Geronimo Jr. Paghari-on",Nonoy Tres,Nationalist People's Coalition,5219
Antique,Tibao,Councilor,"Amar, Romulfo Importante",Dodong,Nationalist People's Coalition,3839
Antique,Tibao,Councilor,"Eraga, Fred Faren",Boy Fred,Laban ng Demokratikong Pilipino,4431
Antique,Tibao,Councilor,"Dalisay, Roland Dando",Roy,Nationalist People's Coalition,4628
Antique,Tibao,Councilor,"Escarrilla, Homer Vedeja",Homer,Lakas-Kampi,4774
Antique,Tibao,Councilor,"Modesto , Andres Jr. Dalumpines",Dodoy,Nationalist People's Coalition,4799
Antique,Tibao,Councilor,"Medina, Pelver Ybera",Papa Mike,Nationalist People's Coalition,5315
Antique,Tibao,Councilor,"Bandoja, Gil Maldevia",Bando,Independent,5550
Antique,Tibao,Councilor,"Alvarez, Fe Gregorio",Nening,Lakas-Christian Muslim Democratics,3806
Antique,Tobias Fornier Dao,Mayor,"Fornier, Maria Orchid Penaranda",Inday,Lakas-Christian Muslim Democratics,4696
Antique,Tobias Fornier Dao,Vice-Mayor,"Cazenas, Manuel Jr. Orquez",Nolet,Lakas-Kampi,3465
Antique,Tobias Fornier Dao,Councilor,"Balanza, Sofia Gumia",Ping-Ping,Lakas-Christian Muslim Democratics,4174
Antique,Tobias Fornier Dao,Councilor,"Villanueva, Delfin Jr. Joting",Edel,Lakas-Christian Muslim Democratics,3087
Antique,Tobias Fornier Dao,Councilor,"De Los Reyes, Samuel Gaite",Sammy,Nationalist People's Coalition,3159
Antique,Tobias Fornier Dao,Councilor,"Labnao, Regidor Magbanua",Reggie,Lakas-Christian Muslim Democratics,3326
Antique,Tobias Fornier Dao,Councilor,"Lopez, Nenita Tajanlangit",Nets,Liberal Party,3339
Antique,Tobias Fornier Dao,Councilor,"Macadagdag, Enrico Miedes",Lalo,Nationalist People's Coalition,3540
Antique,Tobias Fornier Dao,Councilor,"Cazenas, Edgar Flaminia",Ega,Independent,4152
Antique,Tobias Fornier Dao,Councilor,"Vidal, Delia Osuya",Nene Dels,-,4606
Antique,Valderama,Mayor,"Roquero, Mary Joyce Monterona",Joy,Lakas-Christian Muslim Democratics,4785
Antique,Valderama,Vice-Mayor,"Maguad, Christopher Baldestamon",Boyet,Lakas-Christian Muslim Democratics,4695
Antique,Valderama,Councilor,"Canja, Adela Bingco",Ade,Lakas-Christian Muslim Democratics,3927
Antique,Valderama,Councilor,"Yder, Ramona Maguad",Mona,Lakas-Christian Muslim Democratics,4231
Antique,Valderama,Councilor,"Lacson, Leo Bartolome",Toto,Partido Demokratiko Sosyalista ng Pilipinas,4303
Antique,Valderama,Councilor,"Castillon, Josefino Quiapo",Dodong,Nationalist People's Coalition,4384
Antique,Valderama,Councilor,"Obsina, Raul Valerta",-,Lakas-Christian Muslim Democratics,4587
Antique,Valderama,Councilor,"Pagayonan, Pedro Jalipa",Indo,Lakas-Christian Muslim Democratics,4727
Antique,Valderama,Councilor,"Pagunsan, Doree Jane Pugarin",King,Lakas-Christian Muslim Democratics,5371
Antique,Valderama,Councilor,"Jauod, Melchor Tabalba",Boy,Lakas-Christian Muslim Democratics,3865
Capiz,Cuartero,Mayor,"Flores, Roger Francisco",Roger,Lakas-Christian Muslim Democrats,8132
Capiz,Cuartero,Vice-Mayor,"Openiano, Joemarie Hacermida",Joemarie,Lakas-Christian Muslim Democrats,7139
Capiz,Cuartero,Councilor,"Mayo, Tito Libo-On",Tito,-,6285
Capiz,Cuartero,Councilor,"Henderin, Ruben Robles",Neneng,Lakas-Kampi,5022
Capiz,Cuartero,Councilor,"Flejoles, Marcial Borres",Nonoy,Lakas-Christian Muslim Democrats,5026
Capiz,Cuartero,Councilor,"Guillermo, Ronald Arriego",Rg,Lakas-Christian Muslim Democrats,5112
Capiz,Cuartero,Councilor,"Fantilaga, Alexander Farinas",Itoy,Lakas-Christian Muslim Democrats,5732
Capiz,Cuartero,Councilor,"Flores, Noel Francisco",Noel,Lakas-Christian Muslim Democrats,5941
Capiz,Cuartero,Councilor,"Falcis, Abner Villaeba",Toto,Lakas-Christian Muslim Democrats,6063
Capiz,Cuartero,Councilor,"Cedullo, Jedy Albay",Nono,Lakas-Christian Muslim Democrats,6338
Capiz,Dao,Mayor,"Escutin, Joselito Yngcong",Bobo,Lakas-Christian Muslim Democrats,10737
Capiz,Dao,Vice-Mayor,"Magbanua, Jaime Oradia",James Mitang,Lakas-Christian Muslim Democrats,9434
Capiz,Dao,Councilor,"Corcino, Romeo Sr. Eudela",Roming,Lakas-Christian Muslim Democrats,6105
Capiz,Dao,Councilor,"Dalid, Wilson Capulso",Nonoy,Lakas-Christian Muslim Democrats,6417
Capiz,Dao,Councilor,"Opano, Godofredo Almodiente",Bong,-,6771
Capiz,Dao,Councilor,"Borda, Pacita Flores",Pacit,-,7058
Capiz,Dao,Councilor,"Barona, Joel  Isada",Tong-Tong,Lakas-Christian Muslim Democrats,7324
Capiz,Dao,Councilor,"Escutin, Leon III Bauson",Bebe,-,7338
Capiz,Dao,Councilor,"Eslaban, Loreto Inocencio",Otic,Lakas-Christian Muslim Democrats,7354
Capiz,Dao,Councilor,"Cobrador, Gerardo Manulat",Gerry,Lakas-Kampi,5787
Capiz,Dumalag,Mayor,"Benjamin, Leslie Warren Alianza",Beboy,-,8611
Capiz,Dumalag,Mayor,"Castro, Lilia Hernaez",Nene,-,10057
Capiz,Dumalag,Vice-Mayor,"Pamplona, Querubin Perez",Querub,-,7505
Capiz,Dumalag,Vice-Mayor,"Farenas, Joemarie Falcis",Joe,-,8914
Capiz,Dumalag,Councilor,"Hinola, Marietta Ceballos",Marit,-,5853
Capiz,Dumalag,Councilor,"Fajardo, Meneleo Vito",Toto Leo,-,8557
Capiz,Dumalag,Councilor,"Llamas, Rogelio Advincula",Rogel,-,5579
Capiz,Dumalag,Councilor,"Padernal, Abel Jr. Tanco",Abel,-,5520
Capiz,Dumalag,Councilor,"Florida, Ma Joy Diosa Firmalino",Joy,-,6486
Capiz,Dumalag,Councilor,"Frial, Rafael Funa",Cano,-,8129
Capiz,Dumalag,Councilor,"Faduga, Victorio Ledesma",Nonoy,-,7951
Capiz,Dumalag,Councilor,"Matiling, Isidro Guanzon",Nonong,-,5879
Capiz,Dumalag,Councilor,"Etchen, Henry Franco",Nono Henry,-,6650
Capiz,Dumalag,Councilor,"Gonzaga, Vladimer Delfin",Den-Den,-,6156
Capiz,Dumalag,Councilor,"Diaz, Mercedita Facelo",Merci,-,6555
Capiz,Dumalag,Councilor,"Dalisay, Romeo Ocampo",Roming,-,6286
Capiz,Dumalag,Councilor,"De Tomas , Ernesto Flores",Erning,-,7197
Capiz,Dumalag,Councilor,"Saldo, Alexander Rivera",Alex,-,7018
Capiz,Dumalag,Councilor,"Juanico, Francis Dave Irisari",Boojie,-,7117
Capiz,Dumalag,Councilor,"Teves, Leo Villar",Nong,-,8153
Capiz,Ivisan,Mayor,"Yap, Felipe Neri Navarra",Ipe,Liberal Party,6636
Capiz,Ivisan,Vice-Mayor,"Arboleda, Isaias Jr. Barcas",Boy,Lakas-Kampi,4573
Capiz,Ivisan,Councilor,"Unasin, Jelene Caborubias",Je,Liberal Party,5393
Capiz,Ivisan,Councilor,"Mestidio, Marita Obrigue",Maritz,Liberal Party,5373
Capiz,Ivisan,Councilor,"Delos Santos, Bito Odicta",Bito,Lakas-Kampi,5011
Capiz,Ivisan,Councilor,"Ugas , Bonifacio Baranda",Dagoy,Liberal Party,6142
Capiz,Ivisan,Councilor,"Mendoza, Christian Sander Sendin ",Sander,Liberal Party,4559
Capiz,Ivisan,Councilor,"Gicano, Amelita Vasquez",Amy,Independent,4317
Capiz,Ivisan,Councilor,"Bacinillo, Guidion  Oabe",Jun,Liberal Party,4210
Capiz,Ivisan,Councilor,"Villarisco, Hermogenes Ureta",Mones,Lakas-Kampi,4689
Capiz,Jamindan,Mayor,"Jinon, Ethel Ricaforte",Manang,Liberal Party,5161
Capiz,Jamindan,Vice-Mayor,"Montorio, Samson Alcayde",Sam,-,7470
Capiz,Jamindan,Councilor,"Laurino, Norberto Jr. Ignacio",Jun-Jun,Liberal Party,5949
Capiz,Jamindan,Councilor,"Villasis, Patricio Vergara",Pate,Liberal Party,6110
Capiz,Jamindan,Councilor,"Vestidas, Lemuel Valguna",Aran,Liberal Party,6504
Capiz,Jamindan,Councilor,"Luces, Nonelon Gallano",Nelon,-,7114
Capiz,Jamindan,Councilor,"Villeza, Gerundio Luces",Alon,Liberal Party,8013
Capiz,Jamindan,Councilor,"Cusay, Ildefonso Vestidas",Ildy,Liberal Party,8332
Capiz,Jamindan,Councilor,"Valdemar, Mac Arthur Luces",Mac,-,8764
Capiz,Jamindan,Councilor,"Orocio, Emilio III Leonor",Tres,Liberal Party,5889
Capiz,Ma-ayon,Mayor,"Duenas, Belegio Diaz",Billy,Liberal Party,8802
Capiz,Ma-ayon,Vice-Mayor,"Borres, Wilfredo Sr. Espinosa",Pedot,Liberal Party,9793
Capiz,Ma-ayon,Councilor,"Apolinario, Weldie Jr. Contreras",Tambol,Liberal Party,6530
Capiz,Ma-ayon,Councilor,"Dellera, Miel Dionson",Toto Miel,Independent,6657
Capiz,Ma-ayon,Councilor,"Combate, Vivian Cantiller",Bebing,Liberal Party,7124
Capiz,Ma-ayon,Councilor,"Duronio, Wildie Delfin",Weld,Liberal Party,7293
Capiz,Ma-ayon,Councilor,"Diestro, Noel Dordas",Dodoy,Liberal Party,7408
Capiz,Ma-ayon,Councilor,"Barruela, Villamor Dizon",Billy,Liberal Party,7481
Capiz,Ma-ayon,Councilor,"Orendez, Maximo Dejasco",Boy,Liberal Party,7827
Capiz,Ma-ayon,Councilor,"Diaz, Joel Laguda",Wel,Independent,6038
Capiz,Mambusao,Mayor,"Alba, Jose Jr. Ong",Joe,Lakas-Christian Muslim Democrats,9922
